date,BANK,IT,FMCG,AUTO,PHARMA,FIN_SVC,METAL,ENERGY,REALTY,INFRA,MEDIA,PSU_BANK,PVT_BANK
2024-07-30,51499.30078125,40776.3515625,61819.0,26580.94921875,21540.80078125,23338.0,9468.349609375,43908.3515625,1097.800048828125,9443.400390625,2127.0,7428.5498046875,25672.75
2024-07-31,51553.3984375,40851.1015625,62082.19921875,26685.25,21777.150390625,23412.19921875,9583.400390625,44086.80078125,1093.75,9499.4501953125,2149.699951171875,7396.9501953125,25712.099609375
2024-08-01,51564.0,40709.3984375,62173.19921875,26487.44921875,21790.349609375,23435.849609375,9573.2001953125,44954.44921875,1075.1500244140625,9531.5498046875,2109.14990234375,7323.5,25712.19921875
2024-08-02,51350.1484375,39730.30078125,61745.1484375,25714.44921875,21902.849609375,23365.900390625,9314.5498046875,44334.25,1037.1500244140625,9379.0498046875,2100.300048828125,7197.5,25612.05078125
2024-08-05,50092.1015625,38435.94921875,61550.44921875,24706.5,21583.05078125,22762.69921875,8862.5,42640.8984375,992.2999877929688,9071.5498046875,2004.199951171875,6903.4501953125,25031.349609375
2024-08-06,49748.30078125,38624.19921875,61604.1484375,24520.05078125,21562.55078125,22520.099609375,8888.9501953125,42474.94921875,1000.5999755859375,9059.5,2007.25,6816.2001953125,24880.19921875
2024-08-07,50119.0,39194.80078125,62322.6484375,24937.599609375,22036.94921875,22804.75,9128.4501953125,43400.3984375,1018.9500122070312,9207.7001953125,2058.949951171875,6916.0,24999.849609375
2024-08-08,50156.69921875,38448.30078125,62042.55078125,24917.349609375,22114.25,22838.400390625,8969.25,42687.1484375,1006.6500244140625,9077.5,2063.85009765625,6862.35009765625,25022.80078125
2024-08-09,50484.5,39043.30078125,62157.3515625,25346.650390625,22209.55078125,22983.30078125,9038.2998046875,43216.05078125,1022.25,9166.4501953125,2101.64990234375,6994.4501953125,25146.5
2024-08-12,50577.94921875,39109.55078125,61668.44921875,25278.94921875,22205.599609375,23028.55078125,9106.25,42916.05078125,1035.699951171875,9119.849609375,2058.550048828125,6911.9501953125,25256.849609375
2024-08-13,49831.8515625,39114.8515625,61495.75,25081.849609375,22191.599609375,22596.80078125,8957.150390625,42570.3515625,1028.0999755859375,9052.9501953125,2039.0,6800.7001953125,24944.849609375
2024-08-14,49727.30078125,39731.25,61305.30078125,25093.5,22012.69921875,22591.69921875,8844.2998046875,42298.94921875,1023.1500244140625,9025.849609375,2017.4000244140625,6774.5,24844.94921875
2024-08-16,50516.8984375,40878.25,62213.0,25597.349609375,22106.5,22976.19921875,8994.099609375,42762.69921875,1048.6500244140625,9157.900390625,2059.64990234375,6843.7998046875,25256.05078125
2024-08-19,50368.3515625,41236.8515625,62326.05078125,25368.75,22237.849609375,22922.69921875,9161.9501953125,43332.3515625,1050.199951171875,9182.7001953125,2080.75,6926.14990234375,25134.69921875
2024-08-20,50803.1484375,41572.80078125,62240.6015625,25500.0,22374.25,23178.150390625,9204.650390625,43527.6484375,1052.3499755859375,9202.599609375,2075.199951171875,7042.5498046875,25390.94921875
2024-08-21,50685.55078125,41570.8515625,63091.8984375,25586.75,22577.900390625,23143.650390625,9264.0498046875,43591.44921875,1038.550048828125,9234.400390625,2100.050048828125,7012.4501953125,25389.900390625
2024-08-22,50985.69921875,41506.19921875,63483.6015625,25563.650390625,22546.099609375,23247.150390625,9326.25,43321.1484375,1043.449951171875,9266.4501953125,2096.0,7059.7001953125,25534.349609375
2024-08-23,50933.44921875,41089.8515625,63409.25,25850.69921875,22527.849609375,23232.150390625,9290.5,43338.1484375,1018.0999755859375,9271.9501953125,2068.949951171875,7017.7001953125,25502.849609375
2024-08-26,51148.1015625,41662.1015625,63657.94921875,25941.44921875,22554.94921875,23386.19921875,9490.75,43792.05078125,1036.0,9346.7998046875,2064.300048828125,6982.5,25603.44921875
2024-08-27,51278.75,41709.25,62981.1484375,25911.900390625,22729.0,23578.80078125,9432.75,43523.69921875,1038.0999755859375,9339.0498046875,2148.85009765625,6985.39990234375,25681.349609375
2024-08-28,51143.8515625,42394.3984375,62713.6015625,25879.400390625,22989.099609375,23521.5,9414.7998046875,43398.1015625,1036.199951171875,9344.2998046875,2118.60009765625,6954.10009765625,25646.099609375
2024-08-29,51152.75,42591.6484375,63162.94921875,26020.400390625,22878.05078125,23581.69921875,9369.9501953125,43661.1015625,1034.5,9370.0498046875,2112.0,6965.0,25608.150390625
2024-08-30,51351.0,42787.80078125,63059.75,26172.80078125,23217.599609375,23637.900390625,9405.25,43757.3984375,1053.4000244140625,9425.75,2104.5,6985.7998046875,25687.75
2024-09-02,51439.55078125,42975.6015625,63578.6015625,26071.400390625,22987.44921875,23727.55078125,9307.150390625,43782.94921875,1050.9000244140625,9400.25,2094.550048828125,7021.2001953125,25752.05078125
2024-09-03,51689.1015625,42851.30078125,63485.75,26034.650390625,23014.30078125,23922.19921875,9254.75,43477.6484375,1045.4000244140625,9372.099609375,2064.39990234375,6996.9501953125,25871.44921875
2024-09-04,51400.25,42450.5,63742.8984375,25934.25,23184.400390625,23834.05078125,9185.5,43249.8515625,1052.199951171875,9371.4501953125,2066.10009765625,6878.89990234375,25702.5
2024-09-05,51473.05078125,42644.6484375,63700.3984375,25835.30078125,23156.69921875,23859.5,9212.9501953125,42911.6015625,1041.949951171875,9318.75,2082.85009765625,6901.2001953125,25725.5
2024-09-06,50576.8515625,42228.8984375,63175.69921875,25527.150390625,23043.400390625,23529.75,9161.150390625,42212.44921875,1032.0999755859375,9183.900390625,2059.89990234375,6655.0498046875,25328.80078125
2024-09-09,51117.80078125,41919.05078125,64465.8515625,25495.25,23009.400390625,23722.150390625,9099.0,41926.75,1029.6500244140625,9154.599609375,2052.199951171875,6641.9501953125,25613.5
2024-09-10,51272.30078125,42644.19921875,64584.94921875,25556.44921875,23256.849609375,23649.400390625,9156.2001953125,42243.3984375,1038.75,9235.7998046875,2107.35009765625,6638.35009765625,25720.30078125
2024-09-11,51010.0,42473.30078125,64768.1484375,25240.599609375,23220.400390625,23582.5,9028.2001953125,41626.25,1026.6500244140625,9147.099609375,2075.699951171875,6522.0498046875,25591.0
2024-09-12,51772.3984375,43152.1015625,65513.19921875,25779.80078125,23429.599609375,23945.599609375,9290.849609375,42497.8515625,1035.699951171875,9364.599609375,2083.5,6633.64990234375,25949.900390625
2024-09-13,51938.05078125,43394.3515625,65062.80078125,25820.849609375,23457.650390625,23979.55078125,9370.650390625,42229.3984375,1053.6500244140625,9333.75,2118.449951171875,6715.2998046875,26075.55078125
2024-09-16,52153.1484375,43352.6484375,64597.0,25829.650390625,23448.75,23989.849609375,9427.7001953125,42569.30078125,1059.699951171875,9348.5498046875,2139.5,6714.4501953125,26207.099609375
2024-09-17,52188.6484375,43415.0,64686.44921875,25896.400390625,23383.650390625,23991.55078125,9388.150390625,42648.80078125,1066.199951171875,9380.5498046875,2114.050048828125,6675.39990234375,26250.349609375
2024-09-18,52750.3984375,42089.30078125,64615.05078125,25804.44921875,23025.19921875,24326.900390625,9310.5498046875,42350.69921875,1063.75,9338.599609375,2107.699951171875,6676.9501953125,26502.599609375
2024-09-19,53037.6015625,41945.6015625,64975.80078125,25907.650390625,22930.150390625,24403.650390625,9251.2001953125,42326.8984375,1069.0,9318.5498046875,2056.10009765625,6633.7998046875,26650.69921875
2024-09-20,53793.19921875,42204.3984375,65870.796875,26394.55078125,23005.25,24789.19921875,9404.2998046875,42850.0,1101.5999755859375,9455.400390625,2062.949951171875,6628.0,27062.349609375
2024-09-23,54105.80078125,41987.44921875,66305.203125,26805.400390625,23134.25,24953.099609375,9454.849609375,43370.5,1126.1500244140625,9565.400390625,2077.85009765625,6853.7998046875,27122.599609375
2024-09-24,53968.6015625,42243.94921875,65796.6484375,26920.44921875,23188.400390625,24883.650390625,9735.400390625,43707.8515625,1122.75,9581.5498046875,2078.10009765625,6795.0,27046.400390625
2024-09-25,54101.6484375,41960.94921875,65521.69921875,26888.349609375,23249.0,24987.75,9777.150390625,44064.69921875,1130.1500244140625,9623.75,2139.25,6736.0,27129.400390625
2024-09-26,54375.3515625,42160.8984375,66156.8984375,27496.25,23250.900390625,25155.44921875,9985.7001953125,44145.05078125,1131.300048828125,9663.2998046875,2148.0,6804.64990234375,27241.69921875
2024-09-27,53834.30078125,42312.6015625,65845.453125,27610.75,23519.099609375,24907.94921875,10064.599609375,44545.0,1117.800048828125,9689.099609375,2114.800048828125,6853.75,26960.25
2024-09-30,52978.1015625,41946.1015625,65540.3515625,27027.19921875,23281.19921875,24480.30078125,10198.349609375,44016.69921875,1099.0,9574.7998046875,2138.5,6756.14990234375,26501.849609375
2024-10-01,52922.6015625,42434.80078125,65470.94921875,27083.44921875,23296.55078125,24477.44921875,10222.9501953125,43688.75,1096.8499755859375,9555.25,2172.75,6762.25,26470.25
2024-10-03,51845.19921875,41762.6015625,64502.05078125,26302.099609375,23178.75,23881.55078125,10155.0,42550.5,1049.0,9284.5,2126.449951171875,6678.39990234375,25779.0
2024-10-04,51462.05078125,41912.5,63380.05078125,25926.30078125,23094.69921875,23621.80078125,10113.2001953125,42080.6484375,1031.800048828125,9153.5,2070.949951171875,6714.64990234375,25583.44921875
2024-10-07,50478.8984375,42190.6015625,63028.3515625,25807.150390625,22977.80078125,23221.099609375,9886.2998046875,41039.3515625,1020.1500244140625,9014.849609375,1995.300048828125,6492.35009765625,25119.05078125
2024-10-08,51021.0,42387.55078125,63326.55078125,26236.099609375,23307.94921875,23452.849609375,9794.4501953125,41712.75,1029.949951171875,9158.25,2057.39990234375,6580.10009765625,25367.650390625
2024-10-09,51007.0,42622.75,62334.3515625,26450.25,23783.80078125,23546.0,9800.75,41377.80078125,1052.050048828125,9146.599609375,2074.39990234375,6623.4501953125,25363.30078125
2024-10-10,51530.8984375,42088.80078125,62056.30078125,26528.5,23305.150390625,23764.650390625,9839.9501953125,41509.19921875,1047.8499755859375,9154.75,2064.949951171875,6606.0,25765.69921875
2024-10-11,51172.30078125,42335.69921875,62080.19921875,26436.599609375,23582.25,23612.55078125,9932.7001953125,41515.80078125,1040.5999755859375,9165.650390625,2077.25,6606.0,25642.599609375
2024-10-14,51816.8984375,42872.75,62372.30078125,26463.55078125,23680.0,23857.55078125,9905.0,41534.94921875,1057.3499755859375,9209.7998046875,2056.5,6632.25,25916.25
2024-10-15,51906.0,42731.30078125,62607.69921875,26242.599609375,23555.69921875,23863.44921875,9762.0498046875,41283.6015625,1079.050048828125,9217.0498046875,2069.300048828125,6618.2998046875,25900.400390625
2024-10-16,51801.05078125,42230.69921875,62373.25,25909.0,23467.349609375,23882.349609375,9741.7001953125,41304.6484375,1084.949951171875,9231.25,2059.35009765625,6618.10009765625,25789.650390625
2024-10-17,51288.80078125,42734.3515625,61352.75,24991.19921875,23254.0,23583.75,9603.2998046875,40983.0,1044.1500244140625,9134.5,2014.4000244140625,6584.9501953125,25500.400390625
2024-10-18,52094.19921875,42106.5,61042.1015625,25146.900390625,23356.19921875,23938.099609375,9753.900390625,41205.55078125,1047.300048828125,9182.0,2042.199951171875,6671.25,25984.099609375
2024-10-21,51962.69921875,41562.69921875,60280.25,25251.849609375,23122.69921875,23954.69921875,9606.7998046875,40984.69921875,1032.6500244140625,9104.7998046875,1984.3499755859375,6600.0,25703.5
2024-10-22,51257.1484375,41238.80078125,60000.94921875,24627.25,22828.19921875,23700.349609375,9318.7998046875,40009.3515625,997.75,8934.099609375,1933.75,6323.85009765625,25453.30078125
2024-10-23,51239.0,42222.1015625,60097.6484375,24451.30078125,22471.599609375,23752.0,9295.25,39812.3984375,997.1500244140625,8862.0,1940.199951171875,6352.60009765625,25383.150390625
2024-10-24,51531.1484375,42139.8515625,58396.8984375,24324.849609375,22570.80078125,23854.150390625,9273.4501953125,39942.5,985.8499755859375,8873.0498046875,1936.949951171875,6430.0,25476.099609375
2024-10-25,50787.44921875,42038.8515625,58908.5,23799.30078125,22574.55078125,23732.69921875,9048.9501953125,39063.75,974.3499755859375,8712.4501953125,1894.3499755859375,6283.89990234375,25166.80078125
2024-10-28,51259.30078125,42205.3984375,59252.6484375,23964.44921875,22857.25,23861.849609375,9278.400390625,39123.5,987.75,8746.349609375,1931.5,6521.2998046875,25235.349609375
2024-10-29,52320.69921875,42031.44921875,59203.8515625,23588.599609375,22601.400390625,24357.80078125,9338.75,39359.80078125,1001.8499755859375,8783.5498046875,1937.5999755859375,6758.9501953125,25622.150390625
2024-10-30,51807.5,41668.6015625,59748.8984375,23594.0,22374.94921875,24037.400390625,9342.4501953125,39296.1484375,1001.0499877929688,8788.5498046875,1982.8499755859375,6741.5498046875,25393.05078125
2024-10-31,51475.3515625,40407.55078125,59203.0,23514.69921875,22735.55078125,23886.55078125,9326.849609375,39301.94921875,999.5499877929688,8823.400390625,2019.0,6725.35009765625,25220.44921875
2024-11-01,51673.8984375,40433.6484375,59433.19921875,23805.599609375,22807.150390625,23947.599609375,9390.2998046875,39635.6484375,1009.0999755859375,8869.150390625,2027.25,6778.5498046875,25347.80078125
2024-11-04,51215.25,40421.80078125,58743.69921875,23573.19921875,22638.30078125,23660.25,9242.900390625,38604.75,979.5,8681.7001953125,1983.550048828125,6762.39990234375,25012.5
2024-11-05,52207.25,40424.6015625,58542.19921875,23839.599609375,22661.25,24128.900390625,9505.400390625,38924.8984375,985.5999755859375,8705.849609375,1978.949951171875,6886.5,25498.099609375
2024-11-06,52317.3984375,42039.5,58754.80078125,24137.900390625,22920.349609375,24181.19921875,9656.4501953125,39562.8515625,1011.0499877929688,8857.150390625,2006.8499755859375,6982.5,25506.900390625
2024-11-07,51916.5,41752.3984375,58180.25,23812.5,22526.94921875,23966.599609375,9392.849609375,38990.55078125,996.5499877929688,8767.7001953125,2002.5999755859375,6982.75,25274.599609375
2024-11-08,51561.19921875,42050.1484375,58359.3984375,23805.19921875,22542.25,23834.55078125,9308.900390625,38403.6484375,967.6500244140625,8709.400390625,1960.699951171875,6845.2001953125,25186.75
2024-11-11,51876.75,42590.30078125,57843.94921875,23729.44921875,22344.25,23959.94921875,9216.25,38247.44921875,966.2000122070312,8657.75,1935.1500244140625,6878.35009765625,25318.25
2024-11-12,51157.80078125,42609.55078125,56902.55078125,23269.099609375,22151.599609375,23563.650390625,9078.5,37705.6484375,967.9500122070312,8554.599609375,1923.5,6745.9501953125,25036.0
2024-11-13,50088.3515625,42369.5,56647.8515625,22765.19921875,21809.30078125,23138.400390625,8836.75,37114.6484375,937.25,8430.849609375,1881.949951171875,6538.14990234375,24530.400390625
2024-11-14,50179.55078125,42390.8515625,55782.69921875,22914.5,21752.0,23200.30078125,8828.7001953125,37047.55078125,946.9500122070312,8432.849609375,1924.4000244140625,6492.64990234375,24610.599609375
2024-11-18,50363.80078125,41406.55078125,56314.3515625,23043.849609375,21544.150390625,23257.69921875,8996.650390625,36757.19921875,952.25,8401.599609375,1898.949951171875,6534.75,24644.400390625
2024-11-19,50626.5,41748.3515625,56378.55078125,23359.5,21768.849609375,23403.05078125,8920.349609375,36584.19921875,966.2999877929688,8381.099609375,1945.4000244140625,6494.0498046875,24804.349609375
2024-11-21,50372.8984375,41952.80078125,55693.69921875,23145.900390625,21740.099609375,23273.44921875,8717.400390625,35789.30078125,975.2999877929688,8306.2998046875,1898.75,6318.89990234375,24824.69921875
2024-11-22,51135.3984375,43332.1015625,56956.44921875,23554.099609375,21962.05078125,23623.75,8846.2001953125,36523.5,1006.25,8537.9501953125,1892.5999755859375,6508.14990234375,25083.0
2024-11-25,52207.5,43618.1484375,57358.19921875,23716.44921875,22177.05078125,24058.69921875,8883.0,37006.0,1028.5,8721.25,1927.3499755859375,6779.10009765625,25487.0
2024-11-26,52191.5,44085.94921875,57838.25,23413.0,21961.75,24046.80078125,8916.7001953125,36722.19921875,1029.1500244140625,8663.25,1943.0999755859375,6789.9501953125,25461.150390625
2024-11-27,52301.80078125,44018.69921875,58028.6015625,23517.349609375,21828.599609375,24171.55078125,8987.349609375,37256.0,1024.9000244140625,8700.7998046875,1962.0999755859375,6783.9501953125,25517.94921875
2024-11-28,51906.8515625,42968.75,57706.05078125,23134.69921875,21728.599609375,23919.599609375,8964.849609375,36979.19921875,1025.3499755859375,8602.5,1968.3499755859375,6846.85009765625,25234.849609375
2024-11-29,52055.6015625,43146.25,57943.69921875,23368.55078125,22240.19921875,24010.150390625,9034.0,37481.94921875,1020.1500244140625,8734.2998046875,1996.800048828125,6813.85009765625,25327.94921875
2024-12-02,52109.0,43547.0,57917.0,23599.599609375,22450.19921875,24072.650390625,9133.599609375,37594.3984375,1051.199951171875,8803.7998046875,2017.25,6800.39990234375,25339.94921875
2024-12-03,52695.75,43754.94921875,57689.19921875,23752.400390625,22445.69921875,24296.55078125,9246.25,38014.05078125,1054.5999755859375,8905.150390625,2068.300048828125,6977.5,25559.05078125
2024-12-04,53266.8984375,43949.25,57270.3515625,23584.0,22422.900390625,24562.599609375,9230.099609375,37736.05078125,1077.1500244140625,8865.349609375,2083.85009765625,7134.35009765625,25779.900390625
